"MC In-game name","MC Pattern name","Clong name","MC Code","Banner atlas index"
"Fully color Field","Base",Base,"b","0"
"Base","Bottom Stripe",Bottom Stripe,"bs","7"
"Chief","Top Stripe",Top third,"ts","8"
"Pale Dexter","Left Stripe",Left third,"ls","10"
"Pale Sinister","Right Stripe",Right third,"rs","12"
"Pale","Center Stripe (Vertical)",Vertical middle stripe,"cs","11"
"Fess","Middle Stripe (Horizontal)",Horizontal middle stripe,"ms","13"
"Bend","Down Right Stripe",Downright upleft diagonal stripe,"drs","16"
"Bend Sinister","Down Left Stripe",Downleft upright diagonal stripe,"dls","15"
"Paly","Small (Vertical) Stripes",Vertical stripes,"ss","27"
"Saltire","Diagonal Cross",Diagonal cross,"cr","17"
"Cross","Square Cross",Straight cross,"sc","14"
"Per Bend Sinister","Left of Diagonal",Top left half,"ld","18"
"Per Bend","Right of upside-down Diagonal",Top right half,"rud","19"
"Per Bend Inverted","Left of upside-down Diagonal",Bottom left half,"lud","34"
"Per Bend Sinister Inverted","Right of Diagonal",Bottom right half,"rd","35"
"Per Pale","Vertical Half (left)",Left half,"vh","9"
"Per Pale Inverted","Vertical Half (right)",Right half,"vhr","38"
"Per Fess","Horizontal Half (top)",Top half,"hh","6"
"Per Fess Inverted","Horizontal Half (bottom)",Bottom half,"hhb","37"
"Base Dexter Canton","Bottom Left Corner",Bottom left square,"bl","2"
"Base Sinister Canton","Bottom Right Corner",Bottom right square,"br","3"
"Chief Dexter Canton","Top Left Corner",Top left square,"tl","4"
"Chief Sinister Canton","Top Right Corner",Top right square,"tr","5"
"Chevron","Bottom Triangle",Bottom triangle,"bt","21"
"Inverted Chevron","Top Triangle",Top triangle,"tt","20"
"Base Indented","Bottom Triangle Sawtooth",Three bottom triangles,"bts","24"
"Chief Indented","Top Triangle Sawtooth",Three top triangles,"tts","23"
"Roundel","Middle Circle",Circle,"mc","1"
"Lozenge","Middle Rhombus",Rhombus,"mr","22"
"Bordure","Border",Border,"bo","26"
"Bordure Indented","Curly Border",Curly border,"cbo","25"
"Field Masoned","Brick",Bricks,"bri","28"
"Gradient","Gradient",Top gradient,"gra","29"
"Base Gradient","Gradient upside-down",Bottom gradient,"gru","36"
"Creeper Charge","Creeper",Creeper face,"cre","30"
"Skull Charge","Skull",Skull,"sku","31"
"Flower Charge","Flower",Flower,"flo","32"
"Thing","Mojang",Mojang,"moj","33"
"Globe","Globe",Globe,"glb","39"
"Snout","Piglin",Piglin snout,"pig","40"
